User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
This Is Not A Drill,@NotADrill2022,2022-09-21T13:17:35.000Z,"This Is Not A Drill
@NotADrill2022
·
Sep 21, 2022Replying to 
@berrow_t
 @FacultyMaths
 and 13 others
Oh do you live in the Cambridge maths department?
4",,,4
Andrew,@Shivviness,2022-09-21T12:38:17.000Z,"Andrew
@Shivviness
·
Sep 21, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
I don't have either the time or inclination to educate you regarding this. All the information you seek can be found in the links I provided
2",2,,
Andrew,@Shivviness,2022-09-21T12:22:41.000Z,"Andrew
@Shivviness
·
Sep 21, 2022Replying to 
@Shivviness
 @Knighte11253512
 and 20 others
https://jasonhickel.org/less-is-more
youtube.com
New Economies: How Degrowth Will Save the World with Jason Hickel
From a death cult economy to de-growth economy In this clip from Advaya's online course, A Journey Home, Dr Jason Hickel does 3 important things:1) He si...",,,
Andrew,@Shivviness,2022-09-21T12:21:55.000Z,"Andrew
@Shivviness
·
Sep 21, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
I'm familiar with Lomborg and place little stock in his views.
Should you be interested in degrowth, then can I recommend Jason Hickel
twitter.com
Jason Hickel (@jasonhickel) / Twitter
Professor at ICTA-UAB and Visiting Senior Fellow at LSE • Author of THE DIVIDE and LESS IS MORE • Global inequality, political economy and ecological economics
3",3,,
Daniel Piri,@DanielPiri6,2022-09-21T12:17:22.000Z,"Daniel Piri
@DanielPiri6
·
Sep 21, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Read more: https://bit.ly/31wpjB3 
 #fridayfeeling 
 #bbcnews
1",,,1
Andrew,@Shivviness,2022-09-21T12:14:43.000Z,"Andrew
@Shivviness
·
Sep 21, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
I'm a similar age to you incidentally
https://urbandictionary.com/define.php?term=Sealioning…
1",1,,
Andrew,@Shivviness,2022-09-21T12:12:40.000Z,"Andrew
@Shivviness
·
Sep 21, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
EVs are part of the solution. No more, no less. The idea that we can carry on living as we're doing, with everyone having a shiny, new EV parked in their driveway is pie in the sky. I'm not suggesting otherwise
en.wikipedia.org
Degrowth - Wikipedia
1",1,,
Andrew,@Shivviness,2022-09-21T12:09:11.000Z,"Andrew
@Shivviness
·
Sep 21, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
What is your proposed solution? Genuine question. Because it appears you're just ""sealioning""?
2",2,,
Andrew,@Shivviness,2022-09-21T11:59:53.000Z,"Andrew
@Shivviness
·
Sep 21, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
Cheap, reliable public transport > EVs > internal combustion engines.
No sensible person is suggesting EVs are a panacea, not that I've seen anyway
3
1",3,,1
Holding account,@tb172043,2022-09-21T11:59:18.000Z,"Holding account
@tb172043
·
Sep 21, 2022Replying to 
@Knighte11253512
 @Truth1nMedicine
 and 18 others
Ok, so having looked down your profile properly now, I think I've seen enough. I've got one last thing to say to you - and it's a joke :)

What do you call a climate-denying racist with an obsession with #permaculture?

A blood-and-organic-soil Nazi! 
1",1,,
Andrew,@Shivviness,2022-09-21T11:56:34.000Z,"Andrew
@Shivviness
·
Sep 21, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
You're a Rightwing troll and it's fruitless my engaging with you. I tried to debate this with you in an open and honest fashion, but you preferred snottiness
2",2,,
Turnkey Consulting,@TK_Consulting,2022-09-21T10:05:01.000Z,"Turnkey Consulting
@TK_Consulting
·
Sep 21, 2022Learn how 
@bp_plc
 manage SAP security, risk management and compliance by joining Punit Bafna's #RiskyBusiness22 session on October 13th at 14:00 BST. Make sure you don't miss the opportunity to explore SAP security best practices by registering here: https://hubs.ly/Q01mHxht0",,,
Naphta,@Naphta71,2022-09-21T09:57:49.000Z,"Naphta
@Naphta71
·
Sep 21, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
Kumbaya is not gonna do it mate. You don't start teaching fire safety while the fire is out of control, & raging. Practice permaculture all you like, but maybe stfu when real activists are actually challenging the institutions that are actively destroying the planet.
2
2",2,,2
Daniel Piri,@DanielPiri6,2022-09-21T09:17:08.000Z,"Daniel Piri
@DanielPiri6
·
Sep 21, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Read more: https://bit.ly/31wpjB3 
 #bpNetZero 
 #guardianpodcast",,,
JCP in Kent,@JCPinKent,2022-09-21T09:00:53.000Z,"JCP in Kent
@JCPinKent
·
Sep 21, 2022Assistant Store Manager role available with 
@bp_plc
 in Chatham. 

Info/Apply: http://ow.ly/6AZS50KLhcM 

#RetailJobs #KentJobs #MedwayJobs
ALT
1",,1,
350 dot org,@350,2022-09-21T07:21:20.000Z,"350 dot org
@350
·
Sep 21, 20222/ Recently published internal documents from oil giants — 
@Shell
, 
@bp_plc
, 
@Chevron
 and 
@exxonmobil
 — have caused a massive uproar. The documents show a consistent trend: false climate pledges, accounting tricks and misleading language to hide reality.
1
1
7",1,1,7
Dr Thom Daniels DM FRCP 3.5%,@twvd73,2022-09-21T07:05:04.000Z,"Dr Thom Daniels DM FRCP 3.5%
@twvd73
·
Sep 21, 2022Replying to 
@350
 @TotalEnergies
 and 4 others
Can you share a link to these documents? Or to a summary of their contents? Would really help a presentation I’m writing. Many thanks.",,,
Andrew,@Shivviness,2022-09-21T06:51:05.000Z,"Andrew
@Shivviness
·
Sep 21, 2022Replying to 
@Shivviness
 @Knighte11253512
 and 20 others
The fossil fuel firms cleverly individualised the problem and placed the burden on the consumer rather than the original polluter. Their propaganda is extremely powerful, so I do understand how and why people, often with the best of intentions, are taken in by it
3
1
5",3,1,5
Andrew,@Shivviness,2022-09-21T06:49:00.000Z,"Andrew
@Shivviness
·
Sep 21, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
I have been vegan for 26 years, don't fly, don't drive etc, and have been encouraging others to do likewise. Things are improving at a glacier pace, if at all. Setting a good example has limited impact. We need systemic solutions for what are systemic problems
2
3",2,,3
Daniel Piri,@DanielPiri6,2022-09-21T06:16:46.000Z,"Daniel Piri
@DanielPiri6
·
Sep 21, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 Read more: https://bit.ly/31wpjB3  
 #blacktwitter #bpNetZero
1",1,,
Warwick for Wilding #NatureFirst,@warwicklobban,2022-09-21T05:39:44.000Z,"Warwick for Wilding #NatureFirst
@warwicklobban
·
Sep 21, 2022That Liz Truss 
@trussliz
 won’t implement a Windfall Tax on her mates 
@shell
 @bp_plc
 & The Fossil Fuel Industry for the damage they have caused to People & Planet (and instead: made us pay for their Greed & Pollution), is a crime against humanity. #ClimateCriminals
2
2",,2,2
Holding account,@tb172043,2022-09-21T05:27:23.000Z,"Holding account
@tb172043
·
Sep 21, 2022Replying to 
@Knighte11253512
 @Truth1nMedicine
 and 18 others
And you don't see that as an urgent, catastrophic problem?
1",1,,
Daniel Piri,@DanielPiri6,2022-09-21T05:16:39.000Z,"Daniel Piri
@DanielPiri6
·
Sep 21, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Read more: https://bit.ly/31wpjB3 
 #humanrights 
 #BBC",,,
ChartMill,@ChartMill,2022-09-21T03:28:03.000Z,"ChartMill
@ChartMill
·
Sep 21, 2022$BPE5.DE has an excellent technical rating and also presents a decent setup pattern. https://chartmill.com/stock/analyzer/stock/BPE5.DE?key=6b7872fb-e790-4c00-a6b4-b167e5469e2b&utm_source=twitterEU&utm_medium=TA&utm_content=BPE5.DE&utm_campaign=social_tracking… #ChartMill #BPPLC #BPE5 #DeutscheBoerseAg #TechnicalAnalysis",,,
Extinction Rebellion Western Australia,@XRebellionWA,2022-09-20T23:37:21.000Z,"Extinction Rebellion Western Australia
@XRebellionWA
·
Sep 21, 2022""fossil fuel interests need to spend less time averting a PR disaster – and more time averting a planetary one"" 
@antonioguterres
 - The United Nations General Assembly
@WoodsideEnergy
 @Chevron
 @Shell
 @bhp
 @bp_plc
 #oilandgasindustry #oilandgas 
#auspol 
@MarkMcGowanMP
 @bradpettitt
Leo Hickman
@LeoHickman
·
Sep 20, 2022
Wow

@antonioguterres is not mincing his words at UNGA re: climate change:

""lobbyists and spin doctors have spewed harmful misinformation...""

""fossil fuel interests need to spend less time averting a PR disaster – and more time averting a planetary one""
Show this thread
3
5",,3,5
Alex Hale,@NBPTROCKS,2022-09-20T23:34:34.000Z,"Alex Hale
@NBPTROCKS
·
Sep 21, 2022Replying to 
@Olivergill4B
 @bp_America
 and 8 others
I'll take dumb gulper shark.
1
1",1,,1
Alex Hale,@NBPTROCKS,2022-09-20T23:33:54.000Z,"Alex Hale
@NBPTROCKS
·
Sep 21, 2022Replying to 
@Olivergill4B
 @bp_America
 and 8 others
1",1,,
Oliver.Gill,@Olivergill4B,2022-09-20T23:28:00.000Z,"Oliver.Gill
@Olivergill4B
·
Sep 21, 2022Replying to 
@Olivergill4B
 @NBPTROCKS
 and 9 others
Such a sweet face
1",1,,
Oliver.Gill,@Olivergill4B,2022-09-20T23:27:09.000Z,"Oliver.Gill
@Olivergill4B
·
Sep 21, 2022Replying to 
@NBPTROCKS
 @bp_America
 and 8 others
Well some of the fishes got an appointment with these Big Oil woos merchants. Swim very fast dipsticks
George T. Probst
@GeorgeProbst
·
Sep 20, 2022
16 years ago today I shared the water with the legendary Cal Ripfin (aka Shredder) for the very first time.

I would go on to be fortunate enough to spend many more dives with him over the years until his disappearance after the 2011 season.

Here's to you Cal/Shredder!
ALT
2
1",2,,1
Daniel Piri,@DanielPiri6,2022-09-20T23:16:26.000Z,"Daniel Piri
@DanielPiri6
·
Sep 21, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Sign the petition: https://bit.ly/BP_Zambia 
 #humanrights 
 #blackhistory",,,
Alex Hale,@NBPTROCKS,2022-09-20T23:13:35.000Z,"Alex Hale
@NBPTROCKS
·
Sep 21, 2022Replying to 
@Olivergill4B
 @bp_America
 and 8 others
stuff probably kills the fishes
1",1,,
Oliver.Gill,@Olivergill4B,2022-09-20T23:08:37.000Z,"Oliver.Gill
@Olivergill4B
·
Sep 21, 2022Replying to 
@NBPTROCKS
 @bp_America
 and 8 others
Maniac Big Oil. 100mg Largactil should calm them down
1",1,,
Alex Hale,@NBPTROCKS,2022-09-20T22:52:48.000Z,"Alex Hale
@NBPTROCKS
·
Sep 21, 2022Replying to 
@Olivergill4B
 @bp_America
 and 8 others
1
1",1,,1
Almoni33,@almoni33,2022-09-20T22:47:11.000Z,"Almoni33
@almoni33
·
Sep 21, 2022Replying to 
@albyva
 and 
@lisaabramowicz1
I hope it's not a bad  mix. 
so - 15% drop and purchase.

Shell PLC
2.90%
BP PLC
1.74%
TotalEnergies SE
1.59%
Nestle SA
1.25%
Samsung Electronics Co 
1.23%
Toyota Motor Corp
1.14%
HSBC Holdings PLC
1.12%
British American Tobacco 
0.92%
Roche Holding AG
0.90%
BHP Group Ltd
0.89%
1
1",1,,1
Warwick for Wilding #NatureFirst,@warwicklobban,2022-09-20T19:30:50.000Z,"Warwick for Wilding #NatureFirst
@warwicklobban
·
Sep 20, 2022Is the criminal Fossil Fuel Industry going to pay for this because they should as a part of reparations for wrecking our one & home & Natural World for the sake of their Greed & insane profits. #ClimateCriminals 
@shell
 @bp_plc
 @exxonmobil
 @aramco
 must be dissolved & imprisoned!
The Ocean Cleanup
@TheOceanCleanup
·
Sep 20, 2022
According to our projections, we expect to be able to clean the entire Great Pacific Garbage Patch (containing 100,000,000kg of plastic) using ten systems based on System 03.
Show this thread
2",,,2
Daniel Piri,@DanielPiri6,2022-09-20T19:16:37.000Z,"Daniel Piri
@DanielPiri6
·
Sep 20, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 Read more: https://bit.ly/31wpjB3  
 #blackhistory #fridayfeeling",,,
Michael Bednarczyk,@mike6545,2022-09-20T18:11:04.000Z,"Michael Bednarczyk
@mike6545
·
Sep 20, 2022@bp_UK
 @bp_plc
 How does your carbon footprint calculator not have the United States as a country? That's the biggest country dropdown list i've ever seen and yet, no USA.
bp.com
Calculate and offset travel emissions | bp Target Neutral
Drive down your carbon footprint | Offset your travel emissions",,,
Dhemmex,@dhemmextopflexy,2022-09-20T17:49:00.000Z,"Dhemmex
@dhemmextopflexy
·
Sep 20, 2022Replying to 
@vaethedesigner
 and 
@bp_plc
Congrats bro",,,
Nick Gottlieb,@ngottliebphoto,2022-09-20T17:48:52.000Z,"Nick Gottlieb
@ngottliebphoto
·
Sep 20, 2022.
@Shell_Canada
 has invested in a number of carbon capture projects in BC and AB. But internal communications from both Shell and 
@bp_plc
 make it clear: activists' concerns about carbon capture being leveraged to justify the continued use of fossil fuels aren't just paranoia. 6/
1
4",1,,4
Variant Swarm,@thefuturebyJC,2022-09-20T17:42:20.000Z,"Variant Swarm
@thefuturebyJC
·
Sep 20, 2022Replying to 
@cleancreatives
 @EdelmanPR
 and 15 others
Nobody believes classic Fossil Fuels are clean or green.

HERE is the world’s most dangerous greenwash because it DOES “fool” Governments and DOES siphon off vast sums of public money pledged to “Climate” directly to the Fossil Fuel industry.

Have at it.
hydrogencouncil.com
Hydrogen Council membership grows to more than 130 members, with eleven new companies committing to...
Brussels, 26 January 2022 – The Hydrogen Council, a global CEO-led coalition working to accelerate the energy transition through hydrogen, announced",,,
Naphta,@Naphta71,2022-09-20T17:02:17.000Z,"Naphta
@Naphta71
·
Sep 20, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
Only for your own ego.
1",1,,
jeremy hance,@jeremy_hance,2022-09-20T16:55:48.000Z,"jeremy hance
@jeremy_hance
·
Sep 20, 2022It's late September and it's going to hit 87-88 F today in the Twin Cities, 17 degrees above average. This after a fall that's routinely hit 80 F. 

Thanks 
@exxonmobil
, 
@Shell
, 
@bp_plc
, 
@Chevron
 et al for knowingly destabilizing the whole world – and continually lying about it.
3",,,3
litigation_god,@GodLitigation,2022-09-20T16:16:50.000Z,"litigation_god
@GodLitigation
·
Sep 20, 2022Replying to 
@bp_plc
I pledge to not get sued by 5 US states for spilling 4.9 million barrels of oil into the Gulf of Mexico.
1
4",,1,4
Daniel Piri,@DanielPiri6,2022-09-20T16:16:46.000Z,"Daniel Piri
@DanielPiri6
·
Sep 20, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 Sign the petition: https://bit.ly/BP_Zambia  
 #cnbc #humanrights",,,
Victor Asuquo Effiong,@vaethedesigner,2022-09-20T16:13:26.000Z,"Victor Asuquo Effiong
@vaethedesigner
·
Sep 20, 2022I tackled a real-life challenge with 
@bp_plc
 , as I explored different solutions for solving the user's need to gain ease of access to an electric car app, which helps the user's easily find charging spots close to them.
2
1",2,,1
Victor Asuquo Effiong,@vaethedesigner,2022-09-20T16:13:25.000Z,"Victor Asuquo Effiong
@vaethedesigner
·
Sep 20, 2022Just completed the 
@bp_plc
  Digital Design and UX Virtual Internship on 
@theforage_
  and the areas covered were;

- Personas for User Research
- Wireframing
- High-Fidelity Designs
- Prototyping
1
1
3",1,1,3
Daniel Piri,@DanielPiri6,2022-09-20T15:19:41.000Z,"Daniel Piri
@DanielPiri6
·
Sep 20, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Listen to the pensioners tell their story: https://bit.ly/BP-Pensions-Video… 
 #petition 
 #BBC",,,
Hannah Hammond,@hannah_hammond2,2022-09-20T15:06:32.000Z,"Hannah Hammond
@hannah_hammond2
·
Sep 20, 2022Hear from Debi Boffa, VP of convenience for the Americas at 
@bp_plc
 and president of 
@ThorntonsLLC
, and Greg Franks, SVP of mobility and convenience for the Americas with bp, about the oil company's shift into convenience and alternative fuels.
cspdailynews.com
Podcast: bp Invests in Convenience
bp executives talk about its Thorntons, ampm c-stores and Reimagining Energy strategy
1
1",,1,1
Michael Wehle,@mlwehle,2022-09-20T12:52:52.000Z,"Michael Wehle
@mlwehle
·
Sep 20, 2022Replying to 
@tb172043
 @Truth1nMedicine
 and 18 others
Indeed, being asked to name an alternative is quite an easy request to fulfill. One alternative to throwing paint on a building would be to enroll in an introductory university course in logic.
leanlogic.online
No Alternative, The Fallacy of - LEAN LOGIC
(1) The fallacy that there is no alternative (but you may not have looked hard enough). (2) The fallacy that, because there is no alternative to the particular strategy under discussion, that...
3
1",3,,1
ADIPEC,@ADIPECOfficial,2022-09-20T12:40:01.000Z,"ADIPEC
@ADIPECOfficial
·
Sep 20, 2022We are delighted to announce Bernard Looney, CEO of 
@bp_plc
 will be joining us at ADIPEC 2022 to speak at the Strategic Conference.
1
1",1,,1
Holding account,@tb172043,2022-09-20T12:31:44.000Z,"Holding account
@tb172043
·
Sep 20, 2022Replying to 
@mlwehle
 @Truth1nMedicine
 and 18 others
I'm asking you to name an alternative. From your emoji use it seems like it'll be easy for you, so go ahead!
1",1,,
Michael Wehle,@mlwehle,2022-09-20T12:29:47.000Z,"Michael Wehle
@mlwehle
·
Sep 20, 2022Replying to 
@tb172043
 @Truth1nMedicine
 and 18 others
Just to clarify, you are asking what the alternative is to throwing black paint on university buildings whose sources of funding you disagree with? It seems clear to you no course of action is possible other than to throw paint on buildings? 
1",1,,
Fat Cannibal,@FatCannibal,2022-09-20T12:28:40.000Z,"Fat Cannibal
@FatCannibal
·
Sep 20, 2022Replying to 
@NotADrill2022
 @FacultyMaths
 and 13 others
Doubtless, they're quaking in their boots.",,,
Mental Health of Nations,@gasgebouw,2022-09-20T12:10:43.000Z,"Mental Health of Nations
@gasgebouw
·
Sep 20, 2022Replying to 
@adbroere
 and 
@bp_plc
The global militarised industrial #complexxon..
The specific direction of well-organised public-private joint criminal enterprise 
@OilStandard
http://3sso.com
#pegast aan tafel..!",,,
Holding account,@tb172043,2022-09-20T11:46:22.000Z,"Holding account
@tb172043
·
Sep 20, 2022Replying to 
@Knighte11253512
 @Truth1nMedicine
 and 18 others
Permaculture is nice, but what's the alternative way to respond to the outrages of Shell, BP, Schlumberger? Bury our heads in the sand?
1
5",1,,5
Ray Cassidy,@ClimbHighSEO,2022-09-20T11:19:37.000Z,"Ray Cassidy
@ClimbHighSEO
·
Sep 20, 2022Hey 
@trussliz
, 
@Jacob_Rees_Mogg
  and @kwazikwarteng Do you understand the concept of evidence and #scientific_consensus or have 
@bp_plc
, 
@Shell
, 
@Esso_GB
 bought your souls?
XRGrandparentsAndElders
@xr_GPsAndElders
·
Sep 19, 2022
NO new fossil fuel extraction required. The IPCC, UN chief Guterres, Attenborough and 1,000s of scientists worldwide have warned in the starkest terms that we have 3 years to avoid catastrophic societal collapse, loss of biodiversity, habitat, & climate chaos. Join us. Now. 
1",,,1
Daniel Piri,@DanielPiri6,2022-09-20T11:16:38.000Z,"Daniel Piri
@DanielPiri6
·
Sep 20, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Read more: https://bit.ly/31wpjB3 
 #InThisTogether 
 #blacktwitter",,,
متصدقش,@matsda2sh,2022-09-20T11:03:15.000Z,"متصدقش
@matsda2sh
·
Sep 20, 2022- آخر اكتشاف غاز في البحر المتوسط مُعلن عنه كان في سبتمبر 2020، حيث أعلنت شركتي ""إيني"" الإيطالية و""بريتش بتروليوم"" البريطانية، اكتشاف حقل غاز جديد في منطقة ""النورس الكبرى""، تقدر حجم احتياطاته بـ4 تريليون قدم مكعب غاز، وهو ما يمثل 13% من احتياطات حقل ظهر الضخم 
@bp_plc
 
#متصدقش
1",1,,
CryptoHarp,@CryptoHarper,2022-09-20T11:03:10.000Z,"CryptoHarp
@CryptoHarper
·
Sep 20, 2022Replying to 
@ChloeMkljczk
 @KetanJ0
 and 4 others
But wha abouh de homeless???",,,
Adélaïde Charlier,@adelaidecharli2,2022-09-20T08:32:40.000Z,"Adélaïde Charlier
@adelaidecharli2
·
Sep 20, 2022L’évènement #GoNetZero sponsorisé par les lobby du gaz et du pétrole a rassemblé les poids lourds du secteur des énergies fossiles: 
@bp_plc
 ,
@Shell
 , 
@TotalEnergies
 , 
@Equinor
 , 
@eni
 …
(4/8)
1
3",1,,3
Chloé Mikolajczak,@ChloeMkljczk,2022-09-20T07:31:03.000Z,"Chloé Mikolajczak
@ChloeMkljczk
·
Sep 20, 2022Today we protested #GoNetZeroEnergy attended and sponsored by 
@Shell
 @aramco
 @bp_plc
 @TotalEnergies
 and others 

#FossilFuels has got to go - we’ll always be there to hold you accountable 
2
16
53",2,16,53
Daniel Piri,@DanielPiri6,2022-09-20T06:16:25.000Z,"Daniel Piri
@DanielPiri6
·
Sep 20, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Read more: https://bit.ly/31wpjB3 
 #exploitation 
 #Zambia",,,
Mark Plackett,@MarkPlackett1,2022-09-20T05:56:31.000Z,"Mark Plackett
@MarkPlackett1
·
Sep 20, 2022Replying to 
@BillHareClimate
 @WoodsideEnergy
 and 4 others
Why can't governments be adults and say no more?
1",,,1
Nick Chamchuk,@chamchuk_nick,2022-09-20T05:53:01.000Z,"Nick Chamchuk
@chamchuk_nick
·
Sep 20, 2022Replying to 
@SenWhitehouse
 @MrTAchilles
 and 
@bp_plc
People think they can escape climate change.
Nope.  You guys hate refugees now?  Wait
1",,,1
Erik Klooster,@KloosterErik,2022-09-20T05:37:19.000Z,"Erik Klooster
@KloosterErik
·
Sep 20, 2022Replying to 
@DeboraDouma
 and 
@bp_plc
Geloof me; je kan er ook weer overheen komen!
3",,,3
Dana Carlson,@DanaCarlson8577,2022-09-20T05:31:04.000Z,"Dana Carlson
@DanaCarlson8577
·
Sep 20, 2022Replying to 
@bp_plc
Sheldon Whitehouse
@SenWhitehouse
·
Sep 19, 2022
.@BP_PLC executives greet the news that 2016 was the hottest year ever with a round of drinking jokes and suggest that a “hot toddy” should be the drink of choice.
Show this thread
1",,,1
Daniel Piri,@DanielPiri6,2022-09-20T05:16:58.000Z,"Daniel Piri
@DanielPiri6
·
Sep 20, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 https://bit.ly/BP_Zambia 
 #pension 
 #Zambia",,,
Daniel Piri,@DanielPiri6,2022-09-20T04:32:14.000Z,"Daniel Piri
@DanielPiri6
·
Sep 20, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 https://bit.ly/BP_Zambia 
 #InThisTogether 
 #blm",,,
Daniel Piri,@DanielPiri6,2022-09-20T03:16:41.000Z,"Daniel Piri
@DanielPiri6
·
Sep 20, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 https://bit.ly/BP_Zambia 
 #Justice 
 #blm",,,
Daniel Piri,@DanielPiri6,2022-09-20T02:16:25.000Z,"Daniel Piri
@DanielPiri6
·
Sep 20, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Read more: https://bit.ly/31wpjB3 
 #Justice 
 #bbcworld",,,
Gloria Zarabozo,@ReallyBozo,2022-09-20T00:32:44.000Z,"Gloria Zarabozo
@ReallyBozo
·
Sep 20, 2022Replying to 
@valeriestone
 @SenWhitehouse
 and 
@bp_plc
The oil companies have been evil for years with zero politicians standing up to them. Oil! Was written in 1927 and never forget that Who Framed Roger Rabbit is all about evil oil companies not cartoons.
1",,,1
J. A. W.,@CurmudgeonCD21,2022-09-20T00:23:46.000Z,"J. A. W.
@CurmudgeonCD21
·
Sep 20, 2022@bp_plc
 U
Sheldon Whitehouse
@SenWhitehouse
·
Sep 19, 2022
.@BP_PLC executives greet the news that 2016 was the hottest year ever with a round of drinking jokes and suggest that a “hot toddy” should be the drink of choice.
Show this thread",,,
BunnyHugger,@valeriestone,2022-09-20T00:21:02.000Z,"BunnyHugger
@valeriestone
·
Sep 20, 2022Replying to 
@SenWhitehouse
 and 
@bp_plc
They and Republicans got us here. I remember Reagan taking Carter’s solar panels off the White House as soon as he could. Then dismantling the Fairness in Broadcasting Act of 1949 & rushing to give Murdoch citizenship. Fox ensued.
1
5
6",1,5,6
Oliver.Gill,@Olivergill4B,2022-09-20T00:13:12.000Z,"Oliver.Gill
@Olivergill4B
·
Sep 20, 2022@bp_America
 @bp_plc
 @bp_UK
 @bp_Press
 @BP
 World on Fire World Drowning - a yard of water just dumped on Puerto Rico
Robert Howarth
@howarth_cornell
·
Sep 20, 2022
There really is no good way to clean up from oil spills. Despite huge efforts & best after-the-fact attempts, 95% or more of oil remains in the oceans after almost all disasters.

""Clean up"" is more often than not a cover up.  

Emphasis should be on ways to prevent spills! twitter.com/PaulEDawson/st…",,,
general bork,@EronelNosnhoj,2022-09-19T22:58:09.000Z,"general bork
@EronelNosnhoj
·
Sep 20, 2022Replying to 
@SenWhitehouse
 and 
@bp_plc",,,
Clean Creatives,@cleancreatives,2022-09-19T22:27:28.000Z,"Clean Creatives
@cleancreatives
·
Sep 20, 2022.
@tribe
 is on the wrong team with their work for 
@APPEALtd
.
1
1
2",1,1,2
Daniel Piri,@DanielPiri6,2022-09-19T22:22:16.000Z,"Daniel Piri
@DanielPiri6
·
Sep 20, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 https://bit.ly/BP_Zambia 
 #pension 
 #bbcworld",,,
BasW,@8BitBas,2022-09-19T21:47:16.000Z,"BasW
@8BitBas
·
Sep 19, 2022Replying to 
@DeboraDouma
 @bertvandorp
 and 
@bp_plc
Je wil het niet weten hoe we bij ons op de afdeling veranderd zijn door die aandacht voor veiligheid!
1",,,1
Debora Douma,@DeboraDouma,2022-09-19T21:38:17.000Z,"Debora Douma
@DeboraDouma
·
Sep 19, 2022Replying to 
@bertvandorp
 and 
@bp_plc
Ik dacht als voormalig zeilinstructeur een vrij goed oog voor veiligheid te hebben, maar het kon blijkbaar nog wel wat scherper :)
1
1",1,,1
Jackie Harris,@jackieh12800269,2022-09-19T21:34:05.000Z,"Jackie Harris
@jackieh12800269
·
Sep 19, 2022Replying to 
@SenWhitehouse
 and 
@bp_plc
Psychopaths
1
2",1,,2
Bert van Dorp,@bertvandorp,2022-09-19T21:23:00.000Z,"Bert van Dorp
@bertvandorp
·
Sep 19, 2022Replying to 
@DeboraDouma
 and 
@bp_plc
Haha herkenbaar! Bepaalde dingen raak je echt nooit meer kwijt. En terecht!
1
2",1,,2
john shaw,@johshaw,2022-09-19T21:21:27.000Z,"john shaw
@johshaw
·
Sep 19, 2022Replying to 
@indigojo_uk
 @bp_plc
 and 
@bp_UK
Not the shell stations near me",,,
Winners Don’t Whine!(sm),@Terry_Folkes,2022-09-19T21:20:52.000Z,"Winners Don’t Whine!(sm)
@Terry_Folkes
·
Sep 19, 2022Replying to 
@SenWhitehouse
 and 
@bp_plc
FFSthis makes me so angry!
1",,,1
Debora Douma,@DeboraDouma,2022-09-19T21:18:15.000Z,"Debora Douma
@DeboraDouma
·
Sep 19, 2022Twee weken bij 
@bp_plc
 en ik word al onrustig van een trap in een kroeg zonder leuning #datgingsnel
3
1
17",3,1,17
