User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Transcript Daily,TranscriptDaily,2018-02-11,old national bancorp in decreases position in international paper co ip,0.0,0.0,0.0,Bullish,neutral
Maury Thompson,MauryThompson2,2020-01-29,on april 14 1921 the poststar reported that in 1920 international paper co consumed 800 cords of pulp wood to make 53200 tons of paper of which 300 tons was newsprint 1 2 1,1.0,2.0,1.0,Bullish,neutral
Maury Thompson,MauryThompson2,2019-08-26,on aug 7 1920 the poststar reported that officials of meishhoka co a tokyo japan newsprint manufacturer toured international paper co mills in fort edward and ticonderoga,0.0,0.0,0.0,Bullish,negative
Maury Thompson,MauryThompson2,2018-12-24,on christmas eve a century ago workers in the cutter room at the international paper co mill in fort edward gave foreman george wheeler a bathrobe slippers and gloves 1,0.0,0.0,1.0,Bullish,neutral
Maury Thompson,MauryThompson2,2019-06-16,on feb 4 1920 the poststar reported that preliminary work had started on a 2500 project to construct at new wood room at the fort edward international paper co mill,0.0,0.0,0.0,Bullish,neutral
PNJ,pnj,2020-07-06,on june 22 international paper co staff discovered a rope tied into a shape that looked like a noose at the escambia county paper mill property pnjcom ip rope at paper mill was not noose investigation finds no evidence of racist conduct the ip company says that a rope found at its escambia county paper mill that looked like a noose was merely a knotted rope that had fallen in a storm 4,4.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2018-02-22,ontario teachers pension plan board grows position in international paper co ip,0.0,0.0,0.0,Bullish,positive
Money Algo,MoneyAlgo,2021-03-26,open long ip international paper co triggercode,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-09-21,oppenheimer asset management inc has 848 million holdings in international paper co ip,0.0,0.0,0.0,Bearish,neutral
Enterprise Leader,EnterpriseLeade,2018-09-13,oppenheimer asset management inc sells 5032 shares of international paper co ip,0.0,0.0,0.0,Bearish,neutral
US Banking News,AmericanBanking,2018-03-06,oppenheimerfunds inc buys 11427 shares of international paper co ip,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-02-12,optimum investment advisors sells 600 shares of international paper co ip,0.0,0.0,0.0,Bullish,neutral
YomiBlog,BlogYomi,2019-02-21,opus investment management has increased its holding in international paper co ip by 118 million united services automobile association increases holding in ypf sa ypf,0.0,0.0,0.0,Bullish,positive
EIN Presswire: Pfizer Newswire,EINPfizerNews,2018-11-08,opus investment management inc buys ishares core high dividend chevron corp international paper co sells consolidated edison inc newell brands inc pfizer inc,0.0,0.0,0.0,Bearish,neutral
doffin,doffin,2017-11-12,opus investment management increased by 67200 its international paper co ip holding,0.0,0.0,0.0,Bullish,positive
didi banerji,oreoDidi,2018-03-16,oregon hydraulic oil leak traced back to international paper co 1,0.0,1.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-04-06,oregon public employees retirement fund holds holding in international paper co ip quanta svcs pwr stock value declined while bluemountain capital management decreased its positi,0.0,0.0,0.0,Bearish,negative
StocksPredictor,StocksPredictr,2018-02-17,orleans capital management corp la takes position in international paper co ip ip 1,0.0,0.0,1.0,Bullish,neutral
YomiBlog,BlogYomi,2019-02-22,orleans capital management cut its international paper co ip holding by 601769 helmerich payne hp holder visionary asset management has decreased stake as valuation declined,0.0,0.0,0.0,Bullish,negative
REurope,reurope_stock,2019-03-21,orleans capital management has cut international paper co ip position by 775760 five below five shares rose while pacifica capital investments cut by 183 million its stake,0.0,0.0,0.0,Bullish,negative
HiNewUlm,UlmHi,2019-01-30,orleans capital management has cut its international paper co ip holding by 601769 market valuation declined benchmark capital advisors trimmed its intel intc position as share value rose,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-02-15,orleans capital management trimmed its international paper co ip stake by 601769 as stock value declined holder wendell david associates has increased fedex fdx position,0.0,0.0,0.0,Bullish,negative
InterCooler,intercooleronli,2019-01-25,osborn williams donohoe llc increases stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
IL National Guard,IL_Natl_Guard,2018-09-25,our condolences to the family and friends of larry schaumleffel who worked for international paper co for 31 years and served in the illinois army national guard dignitymemorialcom prestonhanley funeral homes crematory pekin creve coeur il see all locations in the prestonhanley family view obituaries and services get directions and get in touch 247,0.0,0.0,0.0,Bullish,neutral
Herald KS,heraldks,2018-05-20,outfitter advisors ltd trimmed by 525720 its texas instrs txn stake avalon advisors has cut international paper co ip holding,0.0,0.0,0.0,Bullish,negative
Enterprise Leader,EnterpriseLeade,2022-04-22,paper co new international sells 413200 shares of international paper ip stock,0.0,0.0,0.0,Bullish,neutral
Ian,Ian58013016,2019-02-05,paper cups market analysis forecast and application analysis to 2025 eco guardian nippon paper industries co genpak llc gerograpacific llc international paper company ltd,0.0,0.0,0.0,Bullish,neutral
Market Research,PrimaryResearc2,2020-06-10,paperboard market size share trends analysis report by product types and applications forecast to 2026 by top leading vendors like itc limited nippon paper industries co ltd international paper company metsa group 2,0.0,0.0,2.0,Bearish,neutral
Herald KS,heraldks,2018-05-23,paragon associates paragon associates ii joint venture has upped holding in hain celestial group hain by 126 million international paper co ip holder etrade capital management upped its stake by 435537,0.0,0.0,0.0,Bullish,positive
The Lincolnian,ThisLincolnian,2018-02-03,parametrica management ltd acquires new stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
BZ WEEKLY,bzweekly,2018-05-03,patten group has cut its international paper co ip stake by 117 million market value declined castleark management upped holding in hunt j b trans svcs jbht as shares rose,0.0,0.0,0.0,Bullish,negative
StockTrot,stocktrot,2019-03-30,payday international paper co insiders cash out more than 109m worth of shares,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-03-21,personal resources investment strategic management inc invests 272 million in international paper co ip stock,0.0,0.0,0.0,Bearish,neutral
Ticker Report,TickerReport,2018-02-26,personal resources investment strategic management inc takes 272 million position in international paper co ip,0.0,0.0,0.0,Bearish,neutral
Enterprise Leader,EnterpriseLeade,2018-08-23,pitcairn co buys 993 shares of international paper co ip,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2017-11-11,pitcairn co sells 981 shares of international paper company ip,0.0,0.0,0.0,Bullish,neutral
National Trust Insurance Services,NTInsurance,2019-08-15,plans to apply for three different federal grants to help clean up and the townowned tlr buildings the old paper mills which were the first home of international paper co,0.0,0.0,0.0,Bullish,positive
India Equity Research,IndiaER,2020-01-13,portfolio changes top investor on 13 jan pabrai investment decreased kaveri seed co rain ind pinebridge invst exited thermax rajasthan global sec exited international paper appm onmobile rapicut carbides 10n 1 1 1,1.0,1.0,1.0,Bearish,neutral
Wolcott Daily,stocknewsweek,2018-06-01,powershares dwa industrials momentum etf prn trades at 6042 after triangle international paper co ip has 098 sentiment,0.0,0.0,0.0,Bullish,neutral
Ally Cat #GoodTrouble,Catmandoodlebug,2021-09-23,praying for collierville tn have friends there from international paper co the new york times sep 23 2021 breaking news a gunman opened fire inside a grocery store in collierville tennessee killing one and injuring at least 12 before he shot and killed himself the authorities said 1,0.0,0.0,1.0,Bullish,negative
The Markets Daily,TheMarketsDaily,2018-02-17,private advisor group llc sells 22417 shares of international paper co ip,0.0,0.0,0.0,Bullish,neutral
UGA School of Law,UGASchoolofLaw,2020-09-30,profs dan coenen walter hellersteins article suspect linkage the interplay of state taxing and spending measures in the application of constitutional antidiscrimination rules was quoted by the va supreme court in international paper co v county of isle of wight 1 13,1.0,0.0,13.0,Bullish,neutral
Ticker Report,TickerReport,2018-03-17,profund advisors llc buys 3228 shares of international paper co ip,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-05-18,pura vida investments stake in icu med icui has lowered as stock value rose as international paper co ip valuation declined holder avalon advisors trimmed by 672486 its stake,0.0,0.0,0.0,Bearish,negative
Ticker Report,TickerReport,2018-02-09,putnam fl investment management co acquires 3766 shares of international paper co ip,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-07-28,putnam fl investment management co has upped international paper co ip holding by 337981 ecolab inc ecl covered by 3 bullish analysts last week,0.0,0.0,0.0,Bearish,positive
Herald KS,heraldks,2018-06-07,putnam fl investment management co lifted international paper co ip stake by 337981 two sigma securities has lowered bbt bbt holding by 757016,0.0,0.0,0.0,Bullish,negative
InterCooler,intercooleronli,2019-04-06,q1 2019 earnings estimate for international paper co ip issued by keycorp,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-04-05,q1 2019 earnings estimate for international paper co issued by keycorp ip,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-04-15,q2 2019 earnings estimate for international paper co issued by seaport global securities ip,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-04-29,q2 2019 eps estimates for international paper co reduced by analyst ip,0.0,0.0,0.0,Bullish,negative
Dakota Financial,dakotafinancial,2020-05-06,q2 2020 eps estimates for international paper co ip cut by seaport global securities,0.0,0.0,0.0,Bullish,negative
US Banking News,AmericanBanking,2020-05-04,q2 2020 eps estimates for international paper co ip lowered by seaport global securities,0.0,0.0,0.0,Bullish,negative
The Lincolnian,ThisLincolnian,2020-05-04,q2 2020 eps estimates for international paper co ip lowered by seaport global securities 1,0.0,0.0,1.0,Bullish,negative
Enterprise Leader,EnterpriseLeade,2018-08-24,q3 2018 earnings estimate for international paper co issued by da davidson ip,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-06-19,q3 2019 earnings forecast for international paper co issued by keycorp ip,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2019-06-28,q3 2019 eps estimates for international paper co decreased by keycorp ip,0.0,0.0,0.0,Bullish,negative
Community Financial,CFinancialNews,2019-07-23,q3 2019 eps estimates for international paper co ip cut by analyst,0.0,0.0,0.0,Bullish,negative
WKRB News,WKRBNews,2019-01-12,q3 2019 eps estimates for international paper co ip cut by seaport global securities,0.0,0.0,0.0,Bullish,negative
Community Financial,CFinancialNews,2019-02-04,q3 2019 eps estimates for international paper co ip raised by analyst,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2019-06-27,q3 2019 eps estimates for international paper co ip reduced by seaport global securities,0.0,0.0,0.0,Bullish,negative
Community Financial,CFinancialNews,2019-05-21,q3 2019 eps estimates for international paper co reduced by seaport global securities ip,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-02-04,q3 2020 earnings estimate for international paper co ip issued by seaport global securities,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2020-08-03,q3 2020 eps estimates for international paper co boosted by analyst ip,0.0,0.0,0.0,Bullish,positive
Community Financial,CFinancialNews,2020-02-03,q3 2020 eps estimates for international paper co ip decreased by analyst,0.0,0.0,0.0,Bullish,negative
MarketBeat,MarketBeatCom,2020-08-04,q3 2020 eps estimates for international paper co lifted by seaport global securities ip,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2018-10-09,q4 2018 earnings forecast for international paper co issued by keycorp ip,0.0,0.0,0.0,Bearish,neutral
Ticker Report,TickerReport,2018-07-10,q4 2018 eps estimates for international paper co lifted by keycorp ip,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2019-05-01,q4 2019 earnings estimate for international paper co ip issued by keycorp,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2019-11-06,q4 2019 earnings estimate for international paper co issued by keycorp ip,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-05-01,q4 2019 earnings forecast for international paper co issued by keycorp ip,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-04-29,q4 2019 eps estimates for international paper co decreased by keycorp ip,0.0,0.0,0.0,Bullish,negative
WKRB News,WKRBNews,2019-11-05,q4 2019 eps estimates for international paper co ip lowered by analyst,0.0,0.0,0.0,Bullish,negative
Storm Investor,storminvestor,2020-07-30,q4 2020 eps estimates for international paper co reduced by analyst ip,0.0,0.0,0.0,Bullish,negative
SADIF - Analytics,SADIFAnalytics,2020-09-10,rating update for international paper co ip,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2020-03-14,ray g young purchases 500 shares of international paper co ip stock,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2018-02-25,raymond james financial services advisors inc acquires 2058 shares of international paper co ip,0.0,0.0,0.0,Bearish,neutral
US Banking News,AmericanBanking,2018-02-25,raymond james financial services advisors inc boosts stake in international paper co ip,0.0,0.0,0.0,Bearish,positive
InterCooler,intercooleronli,2020-07-24,raymond james financial services advisors inc sells 21607 shares of international paper co ip,0.0,0.0,0.0,Bearish,neutral
Investing.com News,newsinvesting,2021-08-02,rbc capital stick to their hold rating for international paper co,0.0,0.0,0.0,Bullish,neutral
Memphis Business Journal,MBJMemphis,2019-11-03,really good execution that is how tim nicholls senior vice president and cfo for international paper co categorized the companys third quarter 2019 results bizjournalscom ip navigates macro trends in q3 with tariffs and ecommerce really good execution that is how tim nicholls senior vice president and cfo for international paper co categorized the companys third quarter 2019 results,0.0,0.0,0.0,Bearish,neutral
Memphis Business Journal,MBJMemphis,2019-11-04,really good execution that is how tim nicholls senior vice president and cfo for international paper co categorized the companys third quarter 2019 results bizjournalscom ip navigates macro trends in q3 with tariffs and ecommerce really good execution that is how tim nicholls senior vice president and cfo for international paper co categorized the companys third quarter 2019 results 1 1,0.0,1.0,1.0,Bearish,neutral
The Louisiana Record,louisianarecord,2019-06-21,reconsideration for individual to sue international paper co over alleged black liquor eruption denied,0.0,0.0,0.0,Bullish,negative
Peter Went,HedgeFundRisk,2019-02-03,regentatlantic capital llc has 125 million stake in international paper co ip fairfield current,0.0,0.0,0.0,Bullish,neutral
YomiBlog,BlogYomi,2019-03-07,reliance steel aluminum co rs holder algert global has increased its stake holder paloma partners management company upped international paper co call ip holding,0.0,0.0,0.0,Bullish,positive
Mary Gerdt Parler:Alvarita1,marygerdt,2018-12-18,replying to absolutely trans addison county vermont pipeline was originally destined for international paper co across pipeline under lake champlain new york state didnt want to spoil the adirondacksvermonts nuclear plant shut downgaz metro bought vt electric and gas companies 1 1,1.0,0.0,1.0,Bullish,neutral
Tim Davis,kettlemoraine,2022-05-12,replying to agreed for decades the mere sight smell of international paper co the worlds largest paper pulp maker before closing in 2009 would scare everyone on i5 from the mere thought of visiting albany but the airs clear now fill in those awful empty parking lots,0.0,0.0,0.0,Bullish,negative
Kenneth St Cyr,Kenneth_St_Cyr,2021-09-12,replying to and also that weird looking thing in the bottom left of the old photo was some sort of covering over a penstock feed tube for an international paper co pulp mill i found this old photo of it mill was long gone by the time i was born 1 3,1.0,0.0,3.0,Bullish,neutral
Vote,2JElliot,2022-03-29,replying to and continuously updated list international paper co is digging in still doing business in russia shameful somyaleedu over 100 companies have curtailed operations in russiabut some remain 1 3 5,1.0,3.0,5.0,Bullish,negative
Kirk Matoushek,KirkMatoushek,2021-02-20,replying to and direct them to nepa pa chewy co tjm max international paper hershy co jm smucker mistibishi chemical sadvik steel etc all forced to advertise because they cant find workers at double min wage plus benys,0.0,0.0,0.0,Bullish,negative
VirginiaMom,Nadiagaluknow,2021-09-14,replying to and general mills google honeywell international intel international business machines corporation international paper johnson johnson johnson controls inc jpmorgan chase co kellogg kimberlyclark mccormick company inc mcgraw hill financial inc morgan stanley 1 15,0.0,1.0,15.0,Bearish,neutral
Colonel Peter Horry,horry_peter,2021-10-01,replying to and growing up my next door neighbor was a man from peru he came here the traditional way of application he and his family are productive members of society he worked 40 years for the international paper co 1 1,1.0,0.0,1.0,Bearish,neutral
CatRob45,CATROB12,2020-05-08,replying to and harrison co ms has crazy big rattle snakes our pine trees were planted for international paper and there were acres and acres just for ip use it provided a kind of wild life sanctuary rattlesnakes could live happily for however long these snakes live,0.0,0.0,0.0,Bearish,neutral
Karl Peterson,karl_pete,2018-11-11,replying to and i was born and raised in the north maine woods and international paper co never had these problems their management techniques should be adopted in cal,0.0,0.0,0.0,Bullish,neutral
Then Atlas Spoke,ThenAtlasSpoke,2020-05-28,replying to and its like allowing international paper co to be held liable for what somebody else printed and distributed using their paper stock,0.0,0.0,0.0,Bullish,neutral
Diana Strong,Dianastrong2011,2019-03-20,replying to and john v faraci chairman and ceo of international paper harlan crow chairman and ceo of crow holdings the trammell crow familys investment company christopher galvin former ceo and chairman of motorola raymond gilmartin retired chairman and ceo of merck co,0.0,0.0,0.0,Bearish,neutral
TC,equities_in_DLS,2019-06-12,replying to and oh and vertitiv international papers distribution biz carve out with a private co 1,0.0,0.0,1.0,Bullish,neutral
कल्याणी,Asangohumm,2021-09-08,replying to and why was he in afghanistan was he on indian payroll he wasworking for an international paper go ask themforcompensation he was killed by his co religionists 6,0.0,0.0,6.0,Bullish,neutral
Kirk Matoushek,KirkMatoushek,2021-02-20,replying to chewy co universal printing tjm max international paperjm smucker hershy co etc all forced to advertise in my north eastern pa because they can find workers at double min wage plus benys how about getting a study on this phenom,0.0,0.0,0.0,Bullish,negative
Florida Populist - Ban Zuckerbucks in every state!,BombaTruth,2021-05-24,replying to even where such laws share a common goal,0.0,0.0,0.0,Bearish,neutral
perpetuallycurious,cahill_claudia,2020-11-11,replying to i think she needs to apply for a job with international paper co she could create a new business vertical how to use paper to lie and deceive people for shit youve never done,0.0,0.0,0.0,Bearish,neutral
Terry L Russell,TerryLRussell3,2022-02-17,replying to i was at temple inland inc when it was purchased by international paper ip sent out a press release that included a statement about identifying 300 mill in synergies a split second later i realized i was a synergy vowed to never work for a co that called employees synergies 2 70,2.0,0.0,70.0,Bullish,neutral
𝐉𝐢𝐥𝐥,JillPittsburgh,2022-05-02,replying to in the 1980s international paper co had a series of print ads on how to write various things each essay was penned by a accomplished writer vonnegut wrote how to write with style i loved it and kept it you can get a pdf online if you search 4 8 123,4.0,8.0,123.0,Bullish,neutral
Ben,BenWiesenfeld,2020-09-27,replying to international paper co v united states 1 1,1.0,0.0,1.0,Bullish,neutral
Rob MacKenzie,robertmackenzie,2021-02-12,replying to its on part of my research compounder list 3m company mm cocacola co ko the home depot inchd intel corp intc international paper co ip johnson johnson jnj kimberlyclark corp kmb microsoft corp msft mondelez intl inc mdlz nextera energy nee 4,0.0,0.0,4.0,Bearish,neutral
Diana247,Diana24724,2018-08-08,replying to pdjt is on vacation having a dinner party tonight guess who is coming ceos of boeing fedex continental resources fiat chrysler johnson and johnson master card pepsico international paper earnst and young sam adams beer co,0.0,0.0,0.0,Bearish,neutral
Diana247,Diana24724,2018-08-08,replying to pdjt is on vacation having a dinner party tonight guess who is coming ceos of boeing fedex continental resources fiat chrysler johnson and johnson master card pepsico international paper earnst and young sam adams beer co 1 1,0.0,1.0,1.0,Bearish,neutral
Eco Advocates NW,tsuga_wilson,2021-10-22,replying to re emission reductions our lane co air protection agency local elected officials are rubber stamping 200 tons each of so2 no2 particulates into eugene springfields air shed per year where are efforts to get international paper kingsford clorox to add scrubbers,0.0,0.0,0.0,Bullish,neutral
James Blonde,CombatBarbie6,2020-12-09,replying to she holds up so much paper that one would assume shes a stock holder in international paper co,0.0,0.0,0.0,Bullish,neutral
hickpop,hickpopp,2022-07-30,replying to someone with stock in international paper co 1,0.0,0.0,1.0,Bearish,neutral
Coleen,CallagyColeen,2019-09-21,replying to the international paper co and blueberries,0.0,0.0,0.0,Bullish,neutral
Bob Junior,BFD_Bull3005,2022-03-31,replying to they also need their politicians to stop taking donations from companies that are still doing business in russia such as international paper co,0.0,0.0,0.0,Bullish,neutral
Free Thinking Man,ending_always,2021-12-04,replying to this is what they can never take from me thanks to my property which used to be owned by international paper co all the timber i could possibly ever need and more getting ready to mill these up in a few weeks 2 57,0.0,2.0,57.0,Bullish,neutral
Ei just wants voting rights protected!,EileenCumming20,2022-05-23,replying to unum500 500500 federal express4500 45004500 general motors co2500 25002500 international paper2500 25002500 pfizer2500 25002500 walgreens2500 25002500 centene200 200200,0.0,0.0,0.0,Bullish,neutral
Mr Hayseed,PonticaYOLO,2020-12-04,replying to well maybe a beginning project would be to find out what are impact to employees of international paper co since they announced spinoff of printing papers business ip has 2 paper mills and multiple other operations in sc that are potentially impacted lots of employees,0.0,0.0,0.0,Bullish,neutral
Bob Junior,BFD_Bull3005,2022-04-01,replying to yet you continue to take campaign contributions from international paper co which is still conducting business in russia,0.0,0.0,0.0,Bullish,neutral
Judas Goat,RealJudasGoat,2019-09-05,replying to youre smelling the international paper co 2,0.0,0.0,2.0,Bullish,neutral
Prattville Chamber,PrattvilleC,2021-12-03,representatives from frasle north america inteplast group international paper james hardie kinedyne mraine industries llc eleven86 real artesian water pinckard machine co inc and smith industrial services sis prattville office will be on site 1,1.0,0.0,0.0,Bullish,neutral
Prattville Chamber,PrattvilleC,2021-11-30,representatives from frasle north america inteplast plastics international paper james hardie kinedyne mraine industries llc and pinckard machine co inc will be on site to review resumes as well as assist potential employees in the application process 1,1.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-10-27,research analysts issue forecasts for international paper cos q3 2018 earnings ip,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2020-05-06,research analysts offer predictions for international paper cos q2 2020 earnings ip,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-08-16,research analysts offer predictions for international paper cos q3 2018 earnings ip,0.0,0.0,0.0,Bearish,neutral
Community Financial,CFinancialNews,2020-01-22,research analysts set expectations for international paper cos q1 2020 earnings ip,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-02-19,rhumbline advisers has 4508 million stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-04-25,riverview trust co decreases position in international paper co ip,0.0,0.0,0.0,Bullish,negative
Enterprise Leader,EnterpriseLeade,2018-08-04,rnc capital management llc boosts stake in international paper co ip,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2018-07-27,rnc capital management llc grows holdings in international paper co ip,0.0,0.0,0.0,Bearish,positive
Enterprise Leader,EnterpriseLeade,2018-08-12,rnc capital management llc grows stake in international paper co ip,0.0,0.0,0.0,Bearish,neutral
InterCooler,intercooleronli,2019-01-16,rnc capital management llc lowers stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
HiNewUlm,UlmHi,2019-03-01,rockland trust co continues to hold position in altria group mo international paper ip share price declined while wedbush securities lowered position,0.0,0.0,0.0,Bullish,negative
Key Gazette,kgazette_stock,2018-06-23,rodgers brothers cut holding in international paper co ip by 414990 as valuation declined microsoft msft stock price rose while regis management co trimmed its position by 306215,0.0,0.0,0.0,Bullish,negative
Money Making Articles Hot Stuff,mmahotstuff1,2018-06-18,rodgers brothers has cut stake in international paper co ip as share value declined wisdomtree invts wetf stock value rose while brookside capital management cut position,0.0,0.0,0.0,Bullish,negative
WhatsOnThorold,whatsonthorold2,2018-06-25,rodgers brothers has decreased its international paper co ip stake by 414990 as valuation declined regentatlantic capital boosted toyota motor tm stake by 308360 market valuation declined,0.0,0.0,0.0,Bullish,negative
BZ WEEKLY,bzweekly,2018-06-13,rodgers brothers has lowered holding in international paper co ip by 414990 as schlumberger ltd slb stock value rose boston family office has decreased its stake by 524544,0.0,0.0,0.0,Bullish,negative
Money Making Articles Hot Stuff,mmahotstuff1,2018-06-19,rodgers brothers trimmed its international paper co ip stake by 414990 stock value declined bank amer bac valuation declined while gvo asset management ltd has lowered by 1202 million its holding,0.0,0.0,0.0,Bullish,negative
InterCooler,intercooleronli,2019-02-11,ronna sue cohen buys 1650 shares of international paper co ip,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2020-06-21,royal bank of canada has 7281800 stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
Gregory Hale,isssource,2018-05-22,safety a man was airlifted to charleston sc after having both hands crushed in a machine at international paper co in georgetown sc,0.0,0.0,0.0,Bullish,negative
InterCooler,intercooleronli,2019-01-31,san francisco sentry investment group ca sells 639 shares of international paper co ip,0.0,0.0,0.0,Bullish,neutral
WKRB News,WKRBNews,2018-03-20,sanders morris harris llc buys new stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-02-27,sasco capital inc ct has 8637 million stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
Margo Gray,MargoGray48,2019-05-02,saturday the lawrence county sheriffs office will be closing co rd 150 near the international paper courtland mill site for demolition between 730 am 9 am those living near the area can expect loud explosions 1 2,0.0,1.0,2.0,Bullish,neutral
Community Financial,CFinancialNews,2018-03-22,sawtooth solutions llc has 150 million stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
HiNewUlm,UlmHi,2019-01-19,scholtz company holds holding in boeing co com ba as international paper co ip stock price declined yorktown management research co increased position,0.0,0.0,0.0,Bearish,neutral
The Lincolnian,ThisLincolnian,2018-02-24,schroder investment management group increases position in international paper co ip,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2018-09-11,schwab charles investment management inc has 14143 million position in international paper co ip,0.0,0.0,0.0,Bullish,neutral
WKRB News,WKRBNews,2019-04-16,seaport global securities analysts cut earnings estimates for international paper co ip,0.0,0.0,0.0,Bullish,negative
Community Financial,CFinancialNews,2019-07-29,seaport global securities analysts decrease earnings estimates for international paper co ip,0.0,0.0,0.0,Bullish,negative
Community Financial,CFinancialNews,2019-06-26,seaport global securities analysts increase earnings estimates for international paper co ip,0.0,0.0,0.0,Bullish,negative
Ticker Report,TickerReport,2019-07-26,seaport global securities analysts lower earnings estimates for international paper co ip,0.0,0.0,0.0,Bullish,negative
Storm Investor,storminvestor,2019-02-06,seaport global securities brokers reduce earnings estimates for international paper co ip,0.0,0.0,0.0,Bullish,negative
MarketBeat,MarketBeatCom,2019-11-05,seaport global securities comments on international paper cos fy2019 earnings ip,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2019-06-28,seaport global securities comments on international paper cos q2 2019 earnings ip,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-11-02,seaport global securities comments on international paper cos q3 2018 earnings ip,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2020-02-05,seaport global securities comments on international paper cos q3 2020 earnings ip,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2018-10-30,seaport global securities research analysts lift earnings estimates for international paper co ip,0.0,0.0,0.0,Bullish,negative
InterCooler,intercooleronli,2020-01-23,seaport global securities weighs in on international paper cos q1 2020 earnings ip,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2019-04-17,seaport global securities weighs in on international paper cos q2 2019 earnings ip,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2020-05-06,seaport global securities weighs in on international paper cos q2 2020 earnings ip,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-05-22,seaport global securities weighs in on international paper cos q3 2020 earnings ip,0.0,0.0,0.0,Bullish,negative
The Lincolnian,ThisLincolnian,2020-08-01,seaport global securities weighs in on international paper cos q4 2020 earnings ip,0.0,0.0,0.0,Bullish,neutral
Alan Wooten,alanwooten19,2020-08-22,search ended this morning about 930 am near the 9hole course that is adjacent to the international paper co site bladenjournalcom body found in cape fear river near riegelwood country club bladen journal riegelwood lawmen and dive teams have found a body in the cape fear river,0.0,0.0,0.0,Bullish,negative
Noticias en tiempo real,TulioNoticias,2020-02-25,sec filing 4 international paper co new 0051434 issuer,0.0,0.0,0.0,Bullish,neutral
Noticias en tiempo real,TulioNoticias,2020-01-30,sec filing 8k international paper co new 0051434 filer,0.0,0.0,0.0,Bullish,neutral
SEC.report,EdgarInsider,2021-07-30,sec form 10q quarterly report filed by ip inpap ipw international paper co new,0.0,0.0,0.0,Bullish,neutral
SEC.report,EdgarInsider,2020-10-30,sec form 10q quarterly report filed by ip ipw international paper co new,0.0,0.0,0.0,Bullish,neutral
