User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Brunton Publications,PackagingPortal,2020-01-31,launch corrucut to the us market baumer hhs names president of us and canada subsidiary release q4 2019 results digital printing appointment read todays news here 1 1,0.0,1.0,1.0,Bearish,neutral
Stora Enso Bio,StoraEnsoBio,2018-05-15,launches a green bond framework to integrate its sustainability agenda into funding and financial services 1 8,0.0,1.0,8.0,Bearish,positive
Marc Palahí,Marcpalahi,2018-05-16,launches biocomposites as a renewable replacement for plastics,0.0,0.0,0.0,Bullish,neutral
Processing Packaging,FoodProcPack,2019-05-15,launches ekiosks for onthego consumers 1,0.0,0.0,1.0,Bullish,neutral
Brunton Publications,PackagingPortal,2020-04-30,launches new version of software v126 supply automation technology to in finland launches circular design principles release interim report reveal new online presence 1 2,0.0,1.0,2.0,Bearish,neutral
Fraser Matcham,matcham_fraser,2018-03-22,legal ai co thoughtriver partners with stora enso to review sales contracts,0.0,0.0,0.0,Bullish,neutral
Riccardo Paterni,riccardopaterni,2018-01-30,leveraging on and as elements of,0.0,0.0,0.0,Bullish,neutral
The TTF Regional Associations,thettfregions,2021-04-23,linking and in region via and s university engagement programme thanks to and for speaking to gemma binderholz group and 6 others 2 3,0.0,2.0,3.0,Bullish,positive
Ishwar Chimote,ishwarchimote,2018-07-30,market by application and segment forecasts 2018 to 2025 key players analysis like read more,0.0,0.0,0.0,Bearish,neutral
upasna agarwal,upasna2511,2019-01-28,market by applications food packaging beverage packaging pharmaceuticals packaging personal home care packaging and others download free pdf brochure 1 1 1,1.0,1.0,1.0,Bullish,neutral
Rajput Dishank,rajputdishank_,2020-06-09,market global and forecast 2019 2026 this is a latest report covering the current impact on the biodegradable packaging market read more 3,0.0,0.0,3.0,Bullish,neutral
Rajput Dishank,rajputdishank_,2020-01-20,market share growth and trends industry report 2026 read 1,0.0,0.0,1.0,Bearish,neutral
Chemical Updates,ChemicalUpdates,2020-07-08,market size to reach usd 14203 billion by 2027 rising demand for and products to aid growth says read more,0.0,0.0,0.0,Bearish,positive
Corporate Leaders Groups,ClimateCLG,2019-12-04,members including support a significant increase in 2030 eu ghg emissions reduction target to remain in line with by 2050 find out more council kadri simson dec 4 2019 thank you council had a chance to meet with the ministers and to encourage them to deliver ambitious necps by the end of 2019 we cant reach our ambitious climate targets without their commitment 5 8,0.0,5.0,8.0,Bearish,positive
We Mean Business Coalition,WMBtweets,2019-02-22,members support ambition council ttpsbitly2n6e0sd 5,0.0,0.0,5.0,Bullish,neutral
We Mean Business Coalition,WMBtweets,2019-02-18,members support ambition council ttpsbitly2n6e0sd romania in the eu and 8 others 6,0.0,0.0,6.0,Bearish,neutral
GoodNewsfromFinland,goodnewsfinland,2019-09-02,mind your rights iivari mononen group planeetta internet and stora enso make headlines 3 7,0.0,3.0,7.0,Bullish,neutral
Robert Antoshak,RAntoshak,2020-03-10,news ecovadis stora enso among top 1 globally in sustainability performance 1,0.0,1.0,0.0,Bullish,positive
Alejandro Luis Leguizamon,aleguiza,2019-02-07,nobody can deny that is changing due to increasing digitalization thats why paper manufacturer such as digitalize their operations to increase machine efficiency and remain competitive,0.0,0.0,0.0,Bullish,neutral
Circular Bio-based Europe Joint Undertaking,CBE_JU,2019-10-02,now is time for the panel debate c lang h alonso inditex t karambelkar k sepplinen m cogne philippe mengal and 3 others 5 7,0.0,5.0,7.0,Bearish,neutral
Svensktillverkad.se,Svensktillv,2018-08-16,och anvnder biokomposit gjort i huvudsak av gran och tall frn hylte bruk i halland till nya kksprodukter goodnewsfromfinland aug 14 2018 renewable solutions provider stora enso and the leading nordic producer of household products orthex group have allied to make cooking just a little more biobased via 1,0.0,0.0,1.0,Bullish,positive
Ramboll UK,ramboll_uk,2018-09-15,officially opens today these amazing pictures are of the structural installation imagine what it looks like all lit up reflecting emotions more pics 19 33,0.0,19.0,33.0,Bullish,neutral
Neha Tadvi,agrochemresearc,2018-01-25,on and united states market status and forecast by players types and applications 1,1.0,0.0,0.0,Bearish,neutral
Igor Dugandžić,IgorDugandzic,2019-03-18,opts for production on pm 7 at the oulu paper mill in finland production project shelved but conversion of pm 6 not completely off the cards 2 2,0.0,2.0,2.0,Bullish,neutral
Pro Carton,Pro_Carton,2018-09-06,out of 36 this can be hot filled 80 c stored chilled provide 42 days shelflife and is microwaveable amazing material innovation with vote here fmcg magazine and 9 others 1 2,0.0,1.0,2.0,Bearish,neutral
Refreshment,RefreshmentMag,2022-05-13,owned has launched a new range of rfidenabled microstores designed for contactless onthego purchasing 3 3,0.0,3.0,3.0,Bullish,neutral
Droston,drostontang,2019-07-02,packagingnewscouk stora enso introduces renewable paperboard cups stora enso is introducing cupforma natura solo by stora enso a renewable paperboard for paper cups,0.0,0.0,0.0,Bullish,neutral
Consulat Finlande 54,FinlandeANancy,2018-03-19,paper and packaging manufacturer stora enso has won a contract with us tech giant apple,0.0,0.0,0.0,Bullish,positive
Svetlana Garic,SvetlanaGaric,2018-03-20,paper and packaging manufacturer stora enso has won a contract with us tech giant apple 1,0.0,0.0,1.0,Bullish,positive
European Supermarket Magazine,esm_magazine,2019-10-29,paper firm on tuesday said geopolitical uncertainties would dampen demand in the fourth quarter following a sharp drop in profit in the three months to,0.0,0.0,0.0,Bearish,negative
Think Tank Creative,ThinkProjects,2018-06-22,pats themselves on the back claiming theyve served 1 billion renewable cartons in collaboration with natura life by stora enso is recyclable and sometimes even biodegradable and compostable,0.0,0.0,0.0,Bullish,neutral
Angelica LdC,AngelicaLDCruz,2018-07-03,per lyvall it is not sustainable to establish business in countries that have a bad reputation in corruption issues leave corporations and sweden out of these bad opportunities,0.0,0.0,0.0,Bullish,negative
Indian Chemical News,chemical_news,2020-09-07,plans 79 million capex for building clt plant in czech republic,0.0,0.0,0.0,Bullish,neutral
Global Asset Finance Limited,GlobalAFinance,2019-06-28,plans closure of sawmill globalassetfinancecom trade finance services improving cash flow for companies trade finance services eases the pressure on cash flow and takes care of some potentially complex paperwork etc funding up too 100 of overseas purchases,0.0,0.0,0.0,Bullish,positive
Environment+Energy Leader,ELDaily,2020-08-27,plans to build a pilot plant to produce their fiberbased foam material for protective and cushioning environmentalleadercom stora enso plans biobased foam pilot production facility finnish pulp and paper manufacturer stora enso plans to build a pilot plant to produce their fiberbased foam material for protective packaging and cushioning,0.0,0.0,0.0,Bullish,neutral
Kaj Embren,KajEmbren,2019-03-19,producer of microplastic free and marine biodegradable straw and other containers technology can use existing machinery easy to mass produce and cost effective website video 1 4,0.0,1.0,4.0,Bearish,neutral
Vastuullisuusuutiset,Vastuullisuus,2018-05-15,pulp maker stora enso aims to cash in on plastic outcry 1,0.0,1.0,0.0,Bullish,positive
Stora Enso Investor Relations,StoraEnsoIR,2022-01-28,q42021 webcast is today at 1400 eet 1300 cet 1200 gmt 0700 est the result will be presented by president and ceo annica bresky and cfo seppo parvi join here 1,1.0,0.0,0.0,Bullish,neutral
Structural Timber Magazine,STMagUK,2019-11-08,recently started production at its new 45 million crosslaminated timber clt facility at grvon in sweden read the full news story here 1,0.0,0.0,1.0,Bullish,neutral
ИнформУпак,informupack,2018-06-04,recreate packaging2018 stora enso,0.0,0.0,0.0,Bullish,neutral
HEAL,heal_fi,2019-03-12,reminded us that innovation doesnt happen in isolation read more about our learnings from our web site,0.0,0.0,0.0,Bullish,neutral
Stora Enso Investor Relations,StoraEnsoIR,2020-08-26,remuneration policy has been ranked the best for large cap companies in finland our remuneration policy was particularly praised for its connection to the groups strategy and sustainability work newscisioncom stora ensos remuneration policy ranked the best in finland stora enso oyj investor news 26 august 2020 at 1040 eest stora ensos remuneration policy,0.0,0.0,0.0,Bullish,positive
DiploMix,DiploMix,2019-09-01,rt 3 storaenso paper industry 2600 employees an exceptional visit to the headquarters of the multinational company many pacafinall aug 31 2019 3 storaenso paper industry 2600 employees an exceptional visit to the headquarters of the multinational company many explanations about the company and the skills needed to work in a global compagny ecological concern,0.0,0.0,0.0,Bearish,neutral
Kenya Green Building Society,OfficialKGBS,2019-09-27,rt it matters what materials we choose how we produce them stora ensos sustainable lowcarbon building materials are an example of how the forest sector can help achieve the uns sustainable development goalssee more,0.0,0.0,0.0,Bullish,neutral
Kenya Green Building Society,OfficialKGBS,2019-09-23,rt its world green building week follow us this week to learn about the circular life of wooden buildings,0.0,0.0,0.0,Bullish,neutral
DiploMix,DiploMix,2019-09-16,rt our secret is out this year we teamed up with our friends husqvarna group wrtsil corporation sep 16 2019 our secret is out this year we teamed up with our friends husqvarna group and and lets cocreate the future together join us for at,0.0,0.0,0.0,Bullish,neutral
Kenya Green Building Society,OfficialKGBS,2019-09-25,rt stora ensos lighthouse project in joensuu finland demonstrates that the s vision for netzero buildings by 2050 can already be nearly achieved today by choosing wood as the main construction material re,0.0,0.0,0.0,Bullish,positive
Brunton Publications,PackagingPortal,2022-05-17,s exit from russia completed the transaction will have no material impact on stora ensos annual sales and operational ebit,0.0,0.0,0.0,Bullish,neutral
ENP group,GroupENP,2019-09-18,s investor day stora enso establishes forest division and reporting segment to increase transparency of forest assets on paperfirst app,0.0,0.0,0.0,Bullish,positive
ENP group,GroupENP,2018-11-09,s lignin wins icheme innovative product award on paperfirst app,0.0,0.0,0.0,Bullish,positive
Magic Add Ltd.,MagicAddLtd,2018-11-22,s platform can support any standard machinereadable code or sensor including congratulations to for making smart packaging more sustainable 1,0.0,0.0,1.0,Bearish,neutral
Peter Lund,LUND_ENERGY,2018-01-02,s receives grant for biogas production from industrial waste waters largest biogas plant in renewableenergymagazinecom biogas finlands gasum receives grant for biogas production from industrial waste waters 1 3 7,1.0,3.0,7.0,Bullish,neutral
