User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Stock Market News,Stock_Market_Pr,2022-07-29,weyerhaeuser co stock falls friday underperforms market marketwatch,0.0,0.0,0.0,Bullish,negative
James Sikes,wosaikeneriki,2018-04-26,weyerhaeuser co stock in 2017 q4 driven by institutional investo,0.0,0.0,0.0,Bullish,neutral
The_Real_Fly,The_Real_Fly,2020-09-14,weyerhaeuser co the continents biggest wood producer said friday that the blazes that have blanketed much of the western us sky in an apocalyptic orange had reached its timber operations in oregon 1 3 5,1.0,3.0,5.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2020-02-14,weyerhaeuser co to issue quarterly dividend of 034 wy,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-08-22,weyerhaeuser co to post fy2020 earnings of 090 per share seaport global securities forecasts wy,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2020-05-06,weyerhaeuser co to post q2 2020 earnings of 00 per share seaport global securities forecasts wy,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-08-20,weyerhaeuser co to post q3 2020 earnings of 040 per share seaport global securities forecasts wy,0.0,0.0,0.0,Bearish,neutral
Tickeron,Tickeron,2020-04-30,weyerhaeuser co to report earnings on may 01 2020 earnings per share eps estimate 013 wy,0.0,0.0,0.0,Bullish,neutral
Kathleen Gehlhoff,KGwrtr,2018-08-24,weyerhaeuser co unveiled a series of moves to reduce its pension liabilities and raised its quarterly dividend by 63 wy,0.0,0.0,0.0,Bullish,positive
FirstToMarkets,firsttomarkets,2019-04-05,weyerhaeuser co upgrade by ba robertson stephens ranked 11th to overweight wy,0.0,0.0,0.0,Bullish,positive
FirstToMarkets,firsttomarkets,2018-01-24,weyerhaeuser co upgrade by bank of america ranked 47th to buy wy,0.0,0.0,0.0,Bullish,neutral
ChronLAW | News for Legal Professionals,ChronLaw,2018-12-15,weyerhaeuser co v fish and wildlife service et al decided 11272018,0.0,0.0,0.0,Bullish,neutral
SCOTUS Updates,USSupremeCourt,2018-11-27,weyerhaeuser co v fish and wildlife service et al decided 11272018 31 15 14,31.0,15.0,14.0,Bullish,neutral
Cody Everson,EversonJared,2018-10-01,weyerhaeuser co v fish and wildlife service issue whether the endangered species act prohibits designation of private land as unoccupied critical habitat that is neither habitat nor essential to species conservation and 2 whether an agency decision not to exclude an area 1 1,1.0,0.0,1.0,Bullish,neutral
Johnny Ren,JohnnyR19CCA,2018-09-26,weyerhaeuser co v fish and wildlife service looks like a zinger scotusblog sep 26 2018 breaks down the environmentallaw cases to watch in october term 2018 1 2,0.0,1.0,2.0,Bullish,neutral
Villanova Envt'l Law,VLS_ELJ,2020-04-11,weyerhaeuser co v us fish and wildlife service how the supreme court avoided the question of habitability environmentallawjournalwordpresscom weyerhaeuser co v us fish and wildlife service how the supreme court avoided the question of in 1970 the united states of america was in a dark place the air was shrouded in smog and dust the rivers swam with toxins and chemicals and the shorelines were covered in oil spills and trash,0.0,0.0,0.0,Bullish,neutral
ModernGraham,ModernGraham,2019-01-28,weyerhaeuser co valuation december 2018 wy,0.0,0.0,0.0,Bullish,neutral
ModernGraham,ModernGraham,2019-02-25,weyerhaeuser co valuation december 2018 wy 1,0.0,0.0,1.0,Bullish,neutral
Cindi R S,Cindi2luu2whoo,2022-09-13,weyerhaeuser co workers in washingtonoregon overwhelmingly voted this month to give its union strike authority the first step before employees stop working due to disagreements about what the union says is low pay and benefits during the companys recordbreaking earnings,0.0,0.0,0.0,Bullish,negative
Money Making Articles Hot Stuff,mmahotstuff1,2019-01-19,weyerhaeuser co wy 2018 q3 sentiment,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-02-24,weyerhaeuser co wy announces 032 quarterly dividend,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2018-11-10,weyerhaeuser co wy announces 034 quarterly dividend,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2019-12-04,weyerhaeuser co wy announces quarterly dividend of 034,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-06-27,weyerhaeuser co wy big money quarterly sentiment at 094,0.0,0.0,0.0,Bullish,neutral
kreviewer,kreviewer1,2019-04-02,weyerhaeuser co wy big money sentiment change at 054,0.0,0.0,0.0,Bullish,neutral
Westmoreland Times,west_moreland,2018-06-27,weyerhaeuser co wy big money sentiment index dropped in q1 2018 to 094,0.0,0.0,0.0,Bullish,negative
kreviewer,kreviewer1,2019-03-01,weyerhaeuser co wy big money sentiment is 086,0.0,0.0,0.0,Bullish,neutral
STOCKS & COMMODITIES,STOCKSandCOMM,2018-01-20,weyerhaeuser co wy bullish cci signal on 011918,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2020-03-22,weyerhaeuser co wy cao buys 35900 in stock,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2020-02-29,weyerhaeuser co wy cao david m wold acquires 100 shares,0.0,0.0,0.0,Bullish,neutral
Early Retirement,InfoDividend,2019-02-01,weyerhaeuser co wy ceo devin stockfish on q4 2018 results earnings call transcript,0.0,0.0,0.0,Bullish,neutral
True Grit,Truegritted,2019-02-01,weyerhaeuser co wy ceo devin stockfish on q4 2018 results earnings call transcript seekingalphacom weyerhaeuser co wy ceo devin stockfish on q4 2018 results earnings call transcript weyerhaeuser co nysenysewy q4 2018 earnings conference call february 1 2019 100 am,0.0,0.0,0.0,Bearish,neutral
Dakota Financial,dakotafinancial,2020-02-05,weyerhaeuser co wy cfo russell s hagen sells 20800 shares,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2020-02-05,weyerhaeuser co wy cfo russell s hagen sells 20800 shares of stock,0.0,0.0,0.0,Bullish,neutral
Simon's Trade,simonstradeinc,2020-02-18,weyerhaeuser co wy closed above some important levels now it has set its sight on the next resistance which is about a 1 or so from last closing priceits,0.0,0.0,0.0,Bullish,positive
Dakota Financial,dakotafinancial,2018-06-02,weyerhaeuser co wy declares 032 quarterly dividend,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2020-02-15,weyerhaeuser co wy declares 034 quarterly dividend,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-09-19,weyerhaeuser co wy declares dividend increase 034 per share,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2018-06-02,weyerhaeuser co wy declares quarterly dividend of 032,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2020-09-18,weyerhaeuser co wy director nicole weyerhaeuser piasecki sells 34400 shares,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2020-09-19,weyerhaeuser co wy director sells 98452800 in stock,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-09-13,weyerhaeuser co wy dividends of 034 are projected for the near future this is why,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-09-13,weyerhaeuser co wy dividends will reach 034 on sep 28 2018 and this is why,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2019-07-17,weyerhaeuser co wy expected to announce earnings of 010 per share,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-06-22,weyerhaeuser co wy expected to announce earnings of 011 per share,0.0,0.0,0.0,Bullish,neutral
WKRB News,WKRBNews,2019-09-02,weyerhaeuser co wy expected to announce earnings of 012 per share,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-08-04,weyerhaeuser co wy expected to announce earnings of 013 per share,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-01-29,weyerhaeuser co wy expected to announce earnings of 035 per share,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-11-03,weyerhaeuser co wy expected to announce earnings of 039 per share,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-09-11,weyerhaeuser co wy expected to announce earnings of 040 per share,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2018-07-20,weyerhaeuser co wy expected to announce earnings of 041 per share,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2019-10-16,weyerhaeuser co wy expected to announce quarterly sales of 172 billion,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2019-01-15,weyerhaeuser co wy expected to announce quarterly sales of 173 billion,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-03-06,weyerhaeuser co wy expected to announce quarterly sales of 179 billion,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2018-01-09,weyerhaeuser co wy expected to announce quarterly sales of 187 billion,0.0,0.0,0.0,Bullish,neutral
US Banking News,AmericanBanking,2018-01-09,weyerhaeuser co wy expected to announce quarterly sales of 187 billion 1,0.0,0.0,1.0,Bullish,neutral
Ticker Report,TickerReport,2018-10-13,weyerhaeuser co wy expected to announce quarterly sales of 196 billion,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-07-03,weyerhaeuser co wy expected to announce quarterly sales of 199 billion,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2020-04-01,weyerhaeuser co wy expected to earn fy2021 earnings of 085 per share,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2020-05-05,weyerhaeuser co wy expected to earn q2 2020 earnings of 00 per share,0.0,0.0,0.0,Bullish,positive
MidEast Times,midetimes,2019-10-16,weyerhaeuser co wy expected to post earnings of 010 per share,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2019-06-04,weyerhaeuser co wy expected to post earnings of 011 per share,0.0,0.0,0.0,Bullish,neutral
WKRB News,WKRBNews,2019-08-09,weyerhaeuser co wy expected to post earnings of 013 per share,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-03-01,weyerhaeuser co wy expected to post earnings of 033 per share,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2018-10-16,weyerhaeuser co wy expected to post earnings of 039 per share,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2018-07-15,weyerhaeuser co wy expected to post earnings of 041 per share,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2020-04-02,weyerhaeuser co wy expected to post fy2021 earnings of 085 per share,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-09-20,weyerhaeuser co wy expected to post quarterly sales of 172 billion,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2019-07-22,weyerhaeuser co wy expected to post quarterly sales of 173 billion,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2019-03-29,weyerhaeuser co wy expected to post quarterly sales of 177 billion,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2019-07-17,weyerhaeuser co wy expected to post quarterly sales of 179 billion,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2019-06-26,weyerhaeuser co wy expected to post quarterly sales of 180 billion,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2019-06-01,weyerhaeuser co wy expected to post quarterly sales of 181 billion,0.0,0.0,0.0,Bullish,neutral
WKRB News,WKRBNews,2018-10-10,weyerhaeuser co wy expected to post quarterly sales of 196 billion,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2018-07-01,weyerhaeuser co wy expected to post quarterly sales of 199 billion,0.0,0.0,0.0,Bullish,neutral
Investors,businessinvesto,2018-02-17,weyerhaeuser co wy files 10k for the fiscal year ended on december 31 2017,0.0,0.0,0.0,Bullish,neutral
EIN Presswire: Real Estate Newswire,EINRealEstate,2020-02-15,weyerhaeuser co wy files 10k for the fiscal year ended on december 31 2019,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-10-29,weyerhaeuser co wy forecasted to earn fy2019 earnings of 042 per share,0.0,0.0,0.0,Bullish,positive
Ticker Report,TickerReport,2020-08-10,weyerhaeuser co wy forecasted to post q3 2020 earnings of 030 per share,0.0,0.0,0.0,Bullish,positive
Community Financial,CFinancialNews,2019-12-06,weyerhaeuser co wy given average rating of buy by analysts,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2019-10-22,weyerhaeuser co wy given average rating of buy by brokerages,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-11-26,weyerhaeuser co wy given average rating of hold by analysts,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2020-10-06,weyerhaeuser co wy given average rating of hold by brokerages,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2020-02-19,weyerhaeuser co wy given average recommendation of buy by analysts,0.0,0.0,0.0,Bullish,positive
Community Financial,CFinancialNews,2020-02-19,weyerhaeuser co wy given average recommendation of buy by brokerages,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-01-15,weyerhaeuser co wy given average recommendation of hold by analysts,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2019-11-11,weyerhaeuser co wy given consensus rating of buy by analysts,0.0,0.0,0.0,Bullish,positive
Watchlist News,WatchlistN,2020-02-01,weyerhaeuser co wy given consensus rating of buy by brokerages,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2020-06-24,weyerhaeuser co wy given consensus rating of hold by analysts,0.0,0.0,0.0,Bullish,neutral
WKRB News,WKRBNews,2020-06-24,weyerhaeuser co wy given consensus rating of hold by analysts 1,0.0,0.0,1.0,Bullish,neutral
Community Financial,CFinancialNews,2020-10-01,weyerhaeuser co wy given consensus rating of hold by brokerages,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2019-12-31,weyerhaeuser co wy given consensus recommendation of buy by analysts,0.0,0.0,0.0,Bullish,positive
Community Financial,CFinancialNews,2020-04-09,weyerhaeuser co wy given consensus recommendation of buy by brokerages,0.0,0.0,0.0,Bullish,positive
WKRB News,WKRBNews,2020-07-18,weyerhaeuser co wy given consensus recommendation of hold by analysts,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-02-09,weyerhaeuser co wy given consensus recommendation of hold by brokerages,0.0,0.0,0.0,Bullish,neutral
Real Estate Loop!,RealEstateLoop,2018-06-03,weyerhaeuser co wy holder american century companies inc upped its stake by 5041 million,0.0,0.0,0.0,Bullish,positive
Money Making Articles Hot Stuff,mmahotstuff1,2019-03-21,weyerhaeuser co wy holder baker avenue asset management lp decreased stake by 609 million as valuation declined,0.0,0.0,0.0,Bullish,negative
Money Making Articles Hot Stuff,mmahotstuff1,2019-04-12,weyerhaeuser co wy holder baker avenue asset management lp has trimmed holding,0.0,0.0,0.0,Bullish,neutral
REurope,reurope_stock,2019-04-12,weyerhaeuser co wy holder baker avenue asset management lp trimmed stake by 609 million,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-10-19,weyerhaeuser co wy holder barclays plc has increased its position,0.0,0.0,0.0,Bullish,positive
WhatsOnThorold,whatsonthorold2,2019-03-27,weyerhaeuser co wy holder bragg financial advisors trimmed its position by 598920 pepsico pep shareholder hengehold capital management raised stake,0.0,0.0,0.0,Bullish,negative
WhatsOnThorold,whatsonthorold2,2018-05-30,weyerhaeuser co wy holder capital innovations has cut holding one liberty property olp position has lifted by martingale asset management l p,0.0,0.0,0.0,Bullish,negative
James Sikes,wosaikeneriki,2017-12-05,weyerhaeuser co wy holder caprock group decreased its holding as market valuation declined,0.0,0.0,0.0,Bullish,negative
WhatsOnThorold,whatsonthorold2,2018-11-01,weyerhaeuser co wy holder davidson investment advisors has cut holding by 732 million,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-02-09,weyerhaeuser co wy holder evercore wealth management cut stake as vulcan matls co vmc stock declined nokota management lp decreased by 293 million its position,0.0,0.0,0.0,Bearish,negative
REurope,reurope_stock,2019-04-10,weyerhaeuser co wy holder evercore wealth management llc decreased its stake by 1079 million,0.0,0.0,0.0,Bullish,negative
HiNewUlm,UlmHi,2019-03-03,weyerhaeuser co wy holder fil ltd has trimmed holding by 1078 million as stock declined violich capital management increased fedex fdx stake by 479 million,0.0,0.0,0.0,Bullish,negative
Ohio Home Buyers,webuyohiohouses,2018-03-07,weyerhaeuser co wy holder first eagle investment management llc boosted position,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-02-11,weyerhaeuser co wy holder first eagle investment management llc has boosted position by 3236 million as market value declin 1,1.0,0.0,0.0,Bullish,positive
James Sikes,wosaikeneriki,2018-02-11,weyerhaeuser co wy holder first eagle investment management llc has upped its position by 3236 million as share price declin,0.0,0.0,0.0,Bullish,positive
WhatsOnThorold,whatsonthorold2,2019-01-20,weyerhaeuser co wy holder first eagle investment management llc increased holding by 3236 million as share price declined,0.0,0.0,0.0,Bearish,positive
Money Making Articles Hot Stuff,mmahotstuff1,2018-06-12,weyerhaeuser co wy holder grandfield dodd raised holding princeton portfolio strategies group stake in dollar general new dg has increased as market valuation declined,0.0,0.0,0.0,Bullish,positive
BZ WEEKLY,bzweekly,2018-06-19,weyerhaeuser co wy holder greystone investment management llc cut position,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-08-11,weyerhaeuser co wy holder greystone investment management llc has trimmed position by 360 million as stock price rose,0.0,0.0,0.0,Bullish,negative
REurope,reurope_stock,2018-07-22,weyerhaeuser co wy holder greystone investment management llc lowered stake as market valuation rose,0.0,0.0,0.0,Bullish,negative
Money Making Articles Hot Stuff,mmahotstuff1,2018-06-19,weyerhaeuser co wy holder greystone investment management lowered its holding by 360 million north star investment management has trimmed its holding in petmed express pets by 849766 as stock declined,0.0,0.0,0.0,Bullish,negative
HiNewUlm,UlmHi,2019-02-05,weyerhaeuser co wy holder patten group lowered its holding by 387808 north star investment management lifted its stake in escalade com esca by 565212 as share value declined,0.0,0.0,0.0,Bullish,negative
REurope,reurope_stock,2019-03-27,weyerhaeuser co wy holder patten patten inc lowered holding,0.0,0.0,0.0,Bullish,neutral
YomiBlog,BlogYomi,2019-03-31,weyerhaeuser co wy holder pinnacle financial partners has trimmed stake att com t valuation declined while lucas capital management cut its stake,0.0,0.0,0.0,Bullish,negative
HiNewUlm,UlmHi,2019-03-08,weyerhaeuser co wy holder strategic advisors has cut position as stock price declined fleetcor technologies flt valuation rose while state of tennessee treasury department lowered by 182 million its stake,0.0,0.0,0.0,Bullish,negative
WhatsOnThorold,whatsonthorold2,2019-03-29,weyerhaeuser co wy holder vigilant capital management cut its holding by 717 million as market valuation declined as intuit intu market valuation rose sands capital management has lifted by 211 million its holding,0.0,0.0,0.0,Bullish,negative
WhatsOnThorold,whatsonthorold2,2018-11-10,weyerhaeuser co wy holder zwj investment counsel inc decreased holding by 485 million,0.0,0.0,0.0,Bearish,negative
WhatsOnThorold,whatsonthorold2,2018-07-01,weyerhaeuser co wy holding has lifted by brown brothers harriman co fil ltd increased trimble trmb stake,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-09-17,weyerhaeuser co wy holding has upped by pr herzig co as united rentals uri valuation rose shareholder first trust advisors lp decreased its position by 1041 million,0.0,0.0,0.0,Bullish,negative
James Sikes,wosaikeneriki,2018-04-26,weyerhaeuser co wy holding maintained by robeco institutional asset management farr miller washington decreased its schlumberger ltd slb holding by 578612 as market value declin,0.0,0.0,0.0,Bullish,negative
Enterprise Leader,EnterpriseLeade,2018-07-31,weyerhaeuser co wy holdings boosted by boston advisors llc,0.0,0.0,0.0,Bullish,neutral
WKRB News,WKRBNews,2018-02-18,weyerhaeuser co wy holdings boosted by cetera advisor networks llc,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-09-22,weyerhaeuser co wy holdings boosted by cibc asset management inc,0.0,0.0,0.0,Bearish,neutral
Dakota Financial,dakotafinancial,2018-02-02,weyerhaeuser co wy holdings boosted by family legacy inc,0.0,0.0,0.0,Bearish,neutral
Dakota Financial,dakotafinancial,2018-03-12,weyerhaeuser co wy holdings boosted by nomura asset management co ltd,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-04-22,weyerhaeuser co wy holdings cut by advisory services network llc,0.0,0.0,0.0,Bearish,neutral
Ticker Report,TickerReport,2018-02-16,weyerhaeuser co wy holdings decreased by montag a associates inc,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2018-01-29,weyerhaeuser co wy holdings decreased by morse asset management inc,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-11-18,weyerhaeuser co wy holdings increased by oppenheimer co inc,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2018-03-03,weyerhaeuser co wy holdings increased by suntrust banks inc,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-01-15,weyerhaeuser co wy holdings increased by windward capital management co ca,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-01-19,weyerhaeuser co wy holdings lessened by bennicas associates inc,0.0,0.0,0.0,Bullish,neutral
Peter Went,HedgeFundRisk,2019-01-20,weyerhaeuser co wy holdings lifted by dimensional fund advisors lp fairfield current,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2018-03-15,weyerhaeuser co wy holdings lifted by oppenheimerfunds inc,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2018-02-17,weyerhaeuser co wy holdings lifted by shell asset management co,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2018-01-18,weyerhaeuser co wy holdings raised by marathon asset management llp,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2018-01-12,weyerhaeuser co wy holdings raised by north star investment management corp,0.0,0.0,0.0,Bearish,neutral
Watchlist News,WatchlistN,2018-03-03,weyerhaeuser co wy holdings raised by standard life aberdeen plc,0.0,0.0,0.0,Bearish,neutral
InterCooler,intercooleronli,2019-04-28,weyerhaeuser co wy holdings raised by we are one seven llc,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-02-07,weyerhaeuser co wy holdings reduced by commerzbank aktiengesellschaft fi,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-08-19,weyerhaeuser co wy holdings reduced by putnam fl investment management co,0.0,0.0,0.0,Bearish,neutral
Community Financial,CFinancialNews,2018-03-25,weyerhaeuser co wy holdings trimmed by british columbia investment management corp,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2018-01-17,weyerhaeuser co wy holdings trimmed by davis r m inc,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-03-19,weyerhaeuser co wy holdings trimmed by fieldpoint private securities llc,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-10-29,weyerhaeuser co wy holdings trimmed by strs ohio,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-06-07,weyerhaeuser co wy insider acquires 11964085 in stock,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2018-11-16,weyerhaeuser co wy insider acquires 7510770 in stock,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-11-17,weyerhaeuser co wy insider buys 7510770 in stock,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2018-11-15,weyerhaeuser co wy insider devin w stockfish buys 27890 shares of stock,0.0,0.0,0.0,Bullish,neutral
WKRB News,WKRBNews,2018-11-15,weyerhaeuser co wy insider purchases 7510770 in stock,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2019-02-06,weyerhaeuser co wy insider russell s hagen sells 800 shares of stock,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2019-02-05,weyerhaeuser co wy insider sells 2105600 in stock,0.0,0.0,0.0,Bullish,neutral
WhatsOnThorold,whatsonthorold2,2019-01-05,weyerhaeuser co wy institutional investor positioning,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-12-03,weyerhaeuser co wy institutional investor sentiment down to 093,0.0,0.0,0.0,Bullish,negative
The Casual Smart,The_CasualSmart,2018-09-23,weyerhaeuser co wy institutional investor sentiment is 093,0.0,0.0,0.0,Bullish,neutral
REurope,reurope_stock,2018-12-03,weyerhaeuser co wy institutional investors are worried,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-10-11,weyerhaeuser co wy institutional investors quarterly sentiment,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-12-17,weyerhaeuser co wy institutional investors sentiment,0.0,0.0,0.0,Bullish,neutral
REurope,reurope_stock,2019-02-19,weyerhaeuser co wy institutional investors sentiment index falls in q3 2018,0.0,0.0,0.0,Bullish,negative
Dakota Financial,dakotafinancial,2018-02-12,weyerhaeuser co wy is capital innovations llcs 6th largest position,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-01-23,weyerhaeuser co wy is huntington steele llcs 5th largest position,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-07-10,weyerhaeuser co wy is salem capital management incs 3rd largest position,0.0,0.0,0.0,Bearish,neutral
WKRB News,WKRBNews,2018-02-08,weyerhaeuser co wy is sfe investment counsels 8th largest position,0.0,0.0,0.0,Bearish,neutral
WhatsOnThorold,whatsonthorold2,2019-04-15,weyerhaeuser co wy market valuation declined while cubist systematic strategies llc boosted holding,0.0,0.0,0.0,Bullish,negative
HiNewUlm,UlmHi,2019-04-03,weyerhaeuser co wy market valuation declined while private ocean increased position by 393 million as equifax efx share price rose ubs global asset management americas upped stake by 37606 million,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-04-14,weyerhaeuser co wy market value declined while private ocean lifted holding by 393 million campbell company investment adviser increases stake in hillenbrand hi,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-04-09,weyerhaeuser co wy market value declined while somerset group lowered its position by 125 million davita healthcare partners dva holder hikari power ltd has trimmed holding by 838 million as shares declined,0.0,0.0,0.0,Bullish,negative
The Casual Smart,The_CasualSmart,2018-10-25,weyerhaeuser co wy market value declined while zwj investment counsel inc decreased by 485 million its position,0.0,0.0,0.0,Bullish,negative
Money Making Articles Hot Stuff,mmahotstuff1,2018-09-23,weyerhaeuser co wy move as institutional investors sentiment crashes,0.0,0.0,0.0,Bullish,negative
Ticker Report,TickerReport,2019-12-04,weyerhaeuser co wy plans 034 quarterly dividend,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-08-27,weyerhaeuser co wy plans dividend increase 034 per share,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2018-02-24,weyerhaeuser co wy plans quarterly dividend of 032,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2019-11-10,weyerhaeuser co wy plans quarterly dividend of 034,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-02-23,weyerhaeuser co wy position boosted by capital analysts llc,0.0,0.0,0.0,Bullish,positive
Watchlist News,WatchlistN,2018-01-18,weyerhaeuser co wy position boosted by community financial services group llc,0.0,0.0,0.0,Bullish,positive
InterCooler,intercooleronli,2020-06-23,weyerhaeuser co wy position boosted by morgan stanley,0.0,0.0,0.0,Bullish,positive
The Lincolnian,ThisLincolnian,2018-02-14,weyerhaeuser co wy position boosted by pinnacle financial partners inc,0.0,0.0,0.0,Bullish,positive
